28627, 134
11921, 3542
15352, 19598
7560, 4756
34349, 14370
46704, 1254
860, 19995
18270, 11426
9855, 13876
25112, 10905
1642, 474
19981, 1302
48343, 12294
22140, 5315
3101, 11572
26982, 17785
26339, 15448
37804, 12840
42186, 2187
28778, 8177
54139, 3157
29076, 18062
53430, 10482
5808, 1053
15730, 9934
45598, 6531
44131, 14389
56218, 18612
52107, 1739
38309, 14309
25935, 10493
4020, 7563
9306, 4417
42949, 7782
58488, 15297
43171, 8264
45826, 5008
56399, 12247
30213, 19024
57335, 14881
31283, 10800
10987, 5381
23521, 19065
18324, 15827
34200, 5668
22414, 5622
51780, 4180
48525, 416
33674, 8184
25925, 9254
55478, 19150
30664, 5171
22033, 18607
21994, 3263
35056, 5013
33040, 7150
27151, 5757
11984, 9009
31255, 16572
53636, 19383
33824, 7674
7702, 5950
55026, 11040
20966, 16445
54050, 16803
17340, 12300
15394, 11003
46066, 2879
27613, 8831
18733, 6220
56614, 4602
16033, 4263
34211, 15840
28916, 11815
38695, 7341
10865, 4873
46078, 7485
24253, 12046
29765, 6389
13091, 14602
52838, 13637
24633, 18441
33372, 7901
55284, 9372
21976, 18858
40834, 12463
29297, 14053
55624, 8194
18323, 17438
5652, 10037
41669, 11868
54130, 15988
136, 6585
23719, 984
2036, 12785
36450, 14391
14018, 1276
43608, 8798
33814, 5320
53435, 18740
47460, 5104
11939, 12457
37852, 5941
39699, 5371
53311, 12923
33653, 13582
38364, 6740
2222, 16907
36467, 3356
31329, 14233
27661, 18508
41073, 11972
18478, 16942
50210, 12873
42844, 9233
54738, 8309
22814, 8064
44027, 13534
30362, 2872
12559, 7002
13601, 437
46320, 14638
4921, 7939
52500, 8836
17687, 18868
5396, 14083
4685, 16536
3007, 6951
48007, 17804
15303, 16164
58780, 3395
16079, 12950
16807, 12219
42119, 16430
45704, 1984
23606, 8868
16591, 17134
7074, 10547
45289, 422
51899, 14316
23531, 3195
43969, 8319
3664, 165
17180, 7981
6127, 10570
39959, 11949
23992, 2452
38303, 1895
50872, 15683
59297, 1244
9032, 18000
5041, 13516
57477, 17188
5715, 7084
26609, 3039
13983, 9730
47251, 4512
7241, 3864
18907, 1349
26970, 18680
41797, 3647
52317, 16609
44113, 11919
14349, 6226
22479, 4849
43764, 17944
38276, 3920
34984, 12443
37113, 7557
14851, 1869
57776, 16947
34196, 3115
59206, 5052
26154, 8343
24257, 18348
34009, 19204
3023, 2862
52436, 13625
25557, 11384
24386, 5415
47285, 959
48321, 3847
32145, 7841
2660, 16482
59675, 6339
9986, 8792
10072, 6442
46359, 11477
5694, 2693
5302, 2199
57462, 10545
35216, 18307
7490, 9699
30074, 16453
52531, 169
28710, 3767
48221, 12864
41285, 18750
50262, 8769
32103, 19140
42177, 10421
14726, 1020
29416, 3751
47677, 3839
44396, 11046
13798, 724
23740, 2247
31562, 16943
16665, 3142
38313, 17139
15823, 12663
2933, 12668
24686, 15534
33334, 15085
35766, 8026
49987, 690
42218, 9800
59277, 5129
52935, 2184
29387, 4569
37625, 17822
56901, 9820
33564, 2364
8458, 17352
27790, 294
26448, 18531
35375, 10058
37868, 5978
29844, 4608
6937, 722
30840, 2256
769, 1290
18475, 13989
29900, 13873
19541, 8167
53114, 15410
59869, 7027
22205, 19217
44380, 7701
43408, 13046
37470, 6094
50963, 15018
48173, 7106
25039, 5641
30417, 1000
44311, 16296
24085, 16500
14856, 3905
7510, 7971
46843, 9110
17871, 11527
21837, 1175
19594, 19506
49152, 18462
17251, 9074
17634, 11145
24321, 11697
28671, 1814
40635, 14650
55666, 3774
20963, 12947
50813, 3135
29109, 11918
32814, 7410
23031, 11585
56264, 19409
54273, 19508
56962, 19854
7921, 4529
9814, 17612
42468, 15658
24404, 3541
31508, 351
22494, 18751
29840, 5109
5841, 5446
52187, 17489
43970, 19841
31156, 12578
55783, 18712
52368, 4508
23364, 3266
49026, 1410
40614, 18677
9043, 9925
12606, 16625
42836, 12110
57994, 3846
40894, 19205
51601, 16595
17171, 11028
40656, 17253
45600, 3950
1011, 14290
41167, 10271
22928, 2635
15669, 9644
58113, 10182
2492, 19075
13119, 16509
4096, 1014
50593, 4394
7421, 19079
32629, 8639
17009, 1797
23696, 17778
26301, 15839
59574, 14315
45881, 5608
24442, 2008
27947, 6604
52127, 7967
7868, 13820
32532, 18877
47112, 18560
44917, 3520
8285, 3352
25579, 15670
58014, 14320
32665, 14482
38208, 3030
44140, 13353
38514, 9469
52165, 17662
28366, 9863
6172, 12978
36660, 19220
29997, 9484
52249, 717
31899, 1977
41867, 18405
21435, 4915
21729, 4173
23242, 16685
47247, 14173
48632, 3454
46835, 4766
48839, 6832
18939, 1695
59894, 4317
40615, 17465
46351, 19050
56804, 15077
11460, 8798
28333, 9287
50424, 5570
48432, 14240
11277, 16169
14290, 11997
26065, 14443
41629, 8207
13878, 10487
21105, 3425
26313, 4787
21882, 16302
9568, 7226
46830, 13104
40598, 16840
49318, 15304
54534, 4604
37774, 6045
51032, 10994
2779, 12838
424, 14171
56932, 4344
47888, 13167
32456, 3498
11333, 10055
16305, 12732
41590, 18330
19721, 10625
42609, 13747
39219, 7955
42554, 9567
47810, 19513
786, 8527
45512, 19690
31102, 16417
36998, 8280
4232, 18201
6773, 1787
49717, 15543
50542, 801
43968, 11297
34583, 5813
15660, 12716
19844, 12119
36988, 6281
21361, 17078
29216, 10613
32873, 10198
40870, 2340
25288, 6903
24282, 10446
51700, 4783
698, 4254
55901, 13303
6575, 17086
45510, 19485
40901, 16509
28727, 1265
49118, 4073
51908, 17708
37940, 981
56828, 8650
26962, 13658
30003, 16177
38936, 4641
9643, 11644
4894, 9542
58769, 11129
40585, 7407
35648, 6535
5292, 15314
45414, 3544
27776, 353
49915, 7237
18246, 8340
39809, 19278
32328, 10776
22564, 6525
52359, 17337
2735, 2616
4170, 14375
26696, 1136
59343, 7470
55808, 831
7213, 7101
38678, 14612
4255, 6115
56408, 16965
42947, 13476
45456, 6432
21617, 2311
10018, 14594
17352, 18460
10360, 6363
23099, 12603
59803, 10492
19167, 14271
6920, 7120
8579, 2144
56630, 6308
52265, 1601
28254, 12781
6654, 4867
46179, 1449
1011, 1572
25059, 7729
44742, 12055
45622, 5592
35731, 11686
16480, 16078
44281, 19310
11264, 18012
38582, 10559
42424, 9785
50752, 919
54383, 6606
16627, 3742
36658, 7299
31526, 17025
31854, 1855
18488, 4309
22549, 5630
35726, 13366
8488, 12904
44919, 9114
23444, 1648
29311, 356
6766, 10833
36184, 13609
48309, 18321
13114, 5981
45125, 394
47216, 17054
8795, 17712
36598, 18258
48843, 4122
22054, 4419
18062, 14698
11148, 3851
17139, 10444
27596, 15645
32096, 10289
963, 3164
35747, 6175
10553, 751
9579, 7242
6158, 13353
53437, 7830
830, 10201
40255, 4768
39745, 5095
7848, 10325
41970, 1023
37830, 5404
13103, 5462
56647, 8300
38957, 4626
21461, 10917
34136, 5704
39640, 10150
46758, 9739
48265, 15286
16338, 18382
16337, 14132
53356, 16354
4825, 13500
54999, 18499
47761, 9674
19405, 656
17346, 399
24160, 4135
22259, 18336
36513, 11119
8714, 5724
1756, 3802
18870, 1117
26418, 10137
52226, 9790
1521, 17053
12931, 7409
49440, 14075
32001, 477
636, 5481
45011, 13680
43771, 18255
10368, 4906
37860, 14632
3542, 4845
35681, 6358
248, 2141
27739, 6609
35439, 1731
13428, 5809
16360, 2187
38751, 13171
54793, 18113
33311, 8880
44908, 1228
14175, 6455
6571, 15037
40497, 6741
17257, 3995
47583, 15190
57816, 18828
36558, 12753
59510, 10148
14972, 4292
16681, 12898
20263, 198
59956, 19848
53781, 6828
12201, 11867
8011, 9211
49488, 4586
29801, 1873
9926, 17861
35339, 5010
48805, 19362
30423, 18794
4265, 18834
38070, 7735
21637, 12606
35337, 11326
15993, 5895
19530, 17055
5437, 6568
22200, 10440
15063, 10405
58190, 15574
1240, 13914
5021, 9537
53604, 7887
3331, 16921
31027, 13069
25969, 16527
38432, 14630
46922, 9399
14047, 721
50139, 17741
15005, 15446
38783, 2689
5197, 19450
15707, 1422
21628, 9867
46793, 10758
50974, 18772
18946, 2199
35944, 14525
11668, 481
52185, 13470
48787, 9568
58721, 884
5788, 11355
17511, 17082
41973, 11066
54270, 1611
51474, 9755
50743, 13706
33306, 14859
39269, 8804
43987, 13703
53999, 3287
55646, 6698
43006, 3620
2711, 16164
36588, 1792
39327, 16269
56640, 1917
38939, 2761
26015, 1359
40352, 14356
8014, 8610
56296, 14667
4519, 10196
48503, 11612
15159, 873
10601, 17149
52060, 8817
15012, 13864
56882, 6765
54580, 14469
27751, 456
25020, 8578
48008, 7942
54901, 9402
56481, 12636
28519, 8836
28824, 16527
41475, 974
5601, 1541
49950, 6984
58637, 4643
55148, 1837
17749, 6485
2498, 16958
26036, 4912
26045, 15110
153, 3502
19554, 13919
34901, 11658
44981, 12924
31345, 4883
21779, 10836
31547, 17942
54262, 14380
13517, 14443
6860, 8414
48711, 17031
19244, 4519
45084, 17576
5297, 8156
50148, 4506
53258, 2707
11021, 2256
20079, 10111
28988, 17984
26745, 4158
19813, 15883
9863, 5655
41044, 4908
42689, 4413
56541, 5273
26138, 18759
3859, 9316
35, 7581
22045, 11017
11444, 10619
28406, 12226
17131, 6275
32198, 9110
32793, 17066
35176, 14668
19940, 2736
4155, 3541
7611, 6402
58565, 11150
27339, 18003
2517, 210
19201, 14971
5799, 13618
4706, 13113
35260, 5715
20149, 7271
13814, 17230
23559, 8554
2335, 19329
14874, 10452
35269, 1290
10711, 17559
21438, 8705
27364, 500
10352, 2907
5989, 13446
2481, 15495
41994, 2252
36802, 11816
1135, 1486
50234, 5141
17779, 8057
22224, 15420
12138, 17976
54305, 2660
59840, 7460
4722, 14592
5137, 4192
25246, 13930
6022, 5342
59733, 12404
57980, 15833
45553, 8809
6911, 3455
48768, 1931
31019, 10408
37194, 1296
10528, 12463
14505, 1078
31383, 1196
59023, 7304
36943, 16638
4026, 2537
41247, 5264
20192, 14609
26586, 15313
41584, 1980
45088, 8212
37132, 19304
23659, 10548
38402, 17037
33464, 14806
27538, 18683
908, 12878
17863, 17734
56807, 5955
44351, 16778
31841, 17923
36138, 19304
29054, 3831
27938, 6036
27696, 6122
16059, 7484
16841, 8550
40825, 19092
27641, 9359
8911, 15788
49780, 1331
3843, 12849
1787, 6232
24961, 1167
15494, 10076
42602, 12530
12458, 12143
36070, 12643
43837, 3576
29982, 35
45356, 14781
48680, 16817
27396, 5246
43783, 8079
25007, 9301
58569, 5669
44138, 10570
36102, 5444
53583, 15172
46275, 9488
4073, 2949
35038, 4189
36037, 8579
10450, 7253
26412, 233
50136, 12109
34813, 12373
53289, 12840
18637, 8598
18605, 16196
11316, 19777
34717, 16970
5554, 14119
42318, 15515
56696, 19350
7790, 7279
41628, 7417
29936, 15468
43397, 14800
4130, 11900
20735, 12555
49787, 1153
49994, 14025
32431, 4624
34551, 16756
52879, 11539
57808, 6542
57948, 15622
26531, 18245
24604, 10530
58320, 11647
19709, 5440
17730, 917
17885, 5328
18450, 14644
22105, 10678
51518, 17229
45579, 419
48119, 9903
41708, 9304
15837, 11804
27327, 564
8308, 8201
49590, 19972
38901, 2506
42801, 3589
46893, 18299
35809, 1368
42222, 9884
38320, 1881
4962, 15134
47884, 9353
42596, 11249
15530, 8711
43237, 7291
1923, 5763
56202, 19927
21733, 17053
32845, 1241
23546, 15275
9199, 1280
14816, 17851
21709, 15844
36489, 17518
14387, 9773
21010, 3928
8536, 11471
16852, 4281
58227, 7729
22106, 1543
59722, 14705
58447, 18593
44685, 12923
3157, 12260
51406, 13405
36532, 9883
41151, 18252
40566, 16360
19628, 6498
12073, 6390
47525, 5579
57702, 11758
49319, 11808
18783, 14872
43396, 9681
25087, 18936
28892, 19345
36721, 1378
36804, 673
53118, 5179
25951, 11837
54607, 6577
18168, 2333
37572, 5524
7352, 18031
52250, 12045
47017, 1032
1231, 1236
58782, 19480
17603, 17821
52296, 10869
35389, 14241
40345, 15356
26997, 1508
55631, 3876
57539, 7848
42139, 3055
19147, 12675
23287, 18703
29424, 12581
9186, 18117
13499, 337
54796, 8963
40167, 14170
2797, 17658
3248, 19517
25976, 7878
24239, 2730
31760, 4292
35902, 66
56546, 2972
46310, 8618
57413, 1437
36105, 8486
25236, 3132
50143, 17129
21562, 19493
34885, 1373
4981, 6699
25482, 5098
43463, 16622
2263, 17750
36679, 4603
40081, 8139
11022, 9218
55452, 64
46682, 5505
1160, 7570
47722, 834
50127, 6751
8802, 4208
57336, 17386
56261, 19224
3106, 13287
20615, 2228
9699, 19209
20766, 10543
40324, 8170
1337, 15797
58821, 278
29851, 19244
10407, 2770
57221, 15982
18596, 14905
56549, 15829
47007, 18059
46477, 11560
39388, 5689
38342, 617
49947, 8699
53070, 15486
29828, 724
13840, 10602
12412, 5495
15068, 13827
41180, 17535
30638, 8988
16523, 19358
30915, 6406
46432, 1028
51380, 19871
42669, 19062
50020, 6199
19951, 17921
46675, 1198
40958, 10208
24173, 1001
7059, 2682
13609, 11951
15746, 18356
56819, 14090
34518, 13015
17744, 816
31825, 15399
34654, 899
34113, 6635
1535, 8849
21857, 10214
51219, 5017
11134, 14190
32011, 395
43563, 16521
9321, 7782
49486, 17977
6099, 17510
31484, 11948
36596, 3103
9239, 16649
44190, 14988
38602, 13605
53188, 11452
34984, 15124
49684, 1721
9954, 17397
47473, 16561
42858, 10332
35074, 16705
8811, 6109
58989, 4057
46166, 15550
38758, 14817
58069, 15573
19014, 16738
52715, 3228
45521, 18599
16013, 1990
19129, 4585
14303, 15215
14325, 13019
30046, 3819
17188, 5367
23236, 15425
58597, 822
9127, 14316
33359, 16073
23255, 2346
23039, 18392
3320, 7038
58092, 1628
12702, 16048
20052, 19346
31416, 12817
46021, 9869
20526, 2966
42894, 16162
45546, 5625
59667, 6259
47052, 2349
49280, 9428
27344, 2108
59121, 967
24702, 7616
23280, 6094
7528, 800
54415, 4237
45803, 13178
54346, 5730
45824, 19428
19042, 2390
8772, 6949
36230, 16099
3591, 18876
40129, 18110
36935, 10619
858, 16962
19899, 16990
11683, 5922
35005, 1160
799, 7133
42172, 8305
18934, 3177
16393, 9139
21960, 12554
29093, 16518
11781, 6704
13269, 1731
15170, 5606
55017, 6581
39513, 5475
13508, 7691
988, 12057
42831, 11903
38902, 2438
13946, 12723
7396, 18037
3440, 13941
58212, 15607
34086, 11610
25920, 16549
51099, 14207
8796, 2475
32852, 18377
43923, 4440
35356, 1303
24388, 17510
9762, 19262
31125, 31
23891, 18821
139, 11462
48950, 16490
30510, 17255
1045, 12437
46424, 17887
3814, 7162
48951, 4842
45712, 14490
6188, 18238
24265, 191
53318, 18514
56082, 10848
389, 4147
16368, 19336
56153, 17938
15340, 3114
4973, 17683
5310, 14669
56562, 1658
4097, 18922
36461, 12178
21294, 9575
31781, 15744
9806, 17688
35954, 12182
24104, 13267
36161, 16617
35919, 2185
54123, 3891
11364, 14607
59403, 13140
33080, 15361
38618, 12887
28197, 18563
41797, 7841
18194, 3539
25887, 12984
19372, 17164
15447, 6533
5457, 1662
31029, 9121
41476, 2574
57786, 17227
55474, 10360
10136, 6995
6011, 18475
49256, 8107
44098, 9313
37044, 13057
3734, 17812
54584, 4469
2839, 12187
1345, 13399
27061, 17231
31191, 14134
38976, 14255
12234, 1419
34185, 11558
2730, 14670
17413, 571
21429, 8850
14323, 5093
31662, 8713
45442, 16890
31973, 3915
55914, 18337
45250, 1328
36076, 14519
10713, 16059
23347, 13732
42079, 11490
55303, 12481
53899, 545
40051, 10831
31398, 6032
39966, 19412
4161, 7785
11609, 6711
37451, 3615
33787, 16441
57503, 18723
3794, 4304
55830, 5853
43851, 11636
9804, 9193
41140, 6187
22347, 17381
58159, 1511
5178, 14799
56573, 5058
3687, 19017
50309, 6474
51438, 6616
43758, 13408
48503, 17654
2595, 4167
53305, 17762
20162, 436
24820, 9147
31696, 8401
26558, 9258
10416, 7042
51832, 17903
56297, 17586
32027, 11519
34882, 16619
37420, 10951
28076, 9357
59534, 15451
35875, 15555
40428, 3635
12119, 8927
44844, 10033
6256, 12859
27253, 3519
36513, 17199
13722, 3110
52637, 6099
5446, 3073
44026, 14895
53974, 10633
59825, 8044
30295, 14714
5493, 7118
54338, 9081
40921, 14064
30299, 17004
15504, 18825
44993, 15045
53941, 15102
5386, 7865
35114, 17398
38518, 13967
46162, 2146
44475, 8855
50258, 5143
36833, 15628
14429, 1316
15481, 1815
31240, 8582
18944, 18737
29004, 14426
28681, 17126
14575, 19680
36747, 19525
13467, 3908
30141, 10131
29955, 18396
19264, 11313
49643, 1078
19506, 17091
51859, 14143
23371, 4693
31003, 6379
53940, 11991
50641, 15450
35581, 6463
52178, 827
13842, 9526
32923, 9526
5887, 3461
51202, 9632
14867, 18334
38508, 5631
1748, 7923
46392, 595
39202, 3243
45916, 18030
16056, 17508
23694, 15949
28454, 14312
22496, 17862
25324, 12359
48053, 15424
42710, 10097
27782, 5831
46744, 8874
59541, 14103
39479, 17139
32270, 13522
47757, 9539
26637, 8127
15526, 14561
5657, 2804
34248, 13076
16808, 12327
25213, 13260
33662, 10476
31079, 14616
9447, 7380
4878, 9046
8505, 2292
36255, 17373
40769, 9807
988, 11767
5989, 16304
54182, 4601
3727, 5333
39582, 2451
9537, 17633
8123, 292
35593, 11140
26616, 10096
48803, 14379
48357, 3896
40164, 12793
28712, 8287
29682, 6560
9192, 1933
25656, 14881
52569, 7797
6983, 14012
7270, 14670
20637, 2194
46205, 18699
56070, 17604
9333, 12819
53535, 2204
16384, 17395
2075, 1493
24760, 8409
22074, 15188
15933, 5047
54675, 8069
52535, 15186
2964, 16556
21599, 5565
45105, 6464
45782, 16285
23731, 17892
14509, 4119
9699, 1135
11153, 8836
25559, 6324
6562, 5397
16104, 1177
10557, 19879
23582, 11776
51417, 1073
49993, 18977
25108, 3050
20245, 17491
19621, 18073
47679, 14342
33844, 5984
13104, 15241
19598, 1586
10592, 3657
58257, 15964
52083, 16423
51936, 18754
9129, 4449
36621, 7073
43437, 18129
59015, 10085
51761, 13619
16681, 4957
33885, 4123
34757, 5582
56354, 9235
31159, 12334
17614, 1290
5245, 19726
6114, 15593
29905, 18972
6666, 7099
11435, 6896
36462, 644
39022, 15551
6233, 2950
26334, 11963
50529, 10365
33193, 1500
39446, 13023
27535, 10648
46669, 2611
42554, 11126
50597, 14441
3204, 15292
52859, 15277
27792, 11175
10284, 2531
4080, 11860
44549, 18058
44086, 17783
23086, 15218
39415, 4113
47860, 4627
34140, 5467
51970, 8687
18240, 1383
35390, 8055
32954, 6624
22335, 3491
53234, 12040
45059, 13332
5624, 18419
13277, 17624
6403, 11261
6981, 12037
50837, 15535
11224, 17895
39836, 9991
3288, 10530
17821, 12532
18977, 6889
2996, 13490
2947, 4073
21681, 11502
30782, 15966
17711, 3007
23774, 16705
39090, 2794
43743, 13426
37427, 12695
54623, 9869
54667, 4031
9193, 1636
19378, 464
42673, 1743
59825, 11874
